time;logger;level;database;message;exception
2013-05-22 22:19:43.8894;Raven.Database.Server.HttpServer;Debug;;Request #1,160: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Notification/View?&query=ReferenceTo%3Aathletes%2F65%20AND%20%28-ReferenceFrom%3Aathletes%2F65%20AND%20ReferenceFrom%3A%2A%29&pageSize=128&fetch=NotificationId&fetch=WallPostId&fetch=ReferenceTo&fetch=ReferenceFrom&fetch=NotificationType&fetch=Content&fetch=Created&fetch=FullName&fetch=PictureUrl&fetch=FriendlyUrl&fetch=haveRead&sort=-Created&operationHeadersHash=-202407639;
2013-05-22 22:19:43.8894;Raven.Database.Server.HttpServer;Debug;;"	Query: ReferenceTo:athletes/65 AND (-ReferenceFrom:athletes/65 AND ReferenceFrom:*)
	Time: 1 ms
	Index: Notification/View
	Results: 0 returned out of 0 total.
";
2013-05-22 22:20:52.1906;Raven.Database.DocumentDatabase;Debug;Easyfy.CrossfitHighscore;Delete a document with key: athletes/65 and etag ;
2013-05-22 22:20:52.1906;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/65' was deleted;
2013-05-22 22:20:52.1906;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 133 because: DEL athletes/65;
2013-05-22 22:20:52.1906;Raven.Database.Server.HttpServer;Debug;;Request #1,161: POST    -     1 ms - Easyfy.CrossfitHighscore - 200 - /bulk_docs;
2013-05-22 22:20:52.1906;Raven.Database.Server.HttpServer;Debug;;"	DELETE athletes/65
";
2013-05-22 22:20:52.1906;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Executing Index: Athlete/Search, Keys: athletes/65;
2013-05-22 22:20:52.1906;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;Document with key 'athletes/65' was not found;
2013-05-22 22:20:52.1906;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 133, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:20:52.1906;Raven.Database.Indexing.Index.Indexing;Debug;;Deleting (athletes/65) from Athlete/Search;
2013-05-22 22:20:52.2116;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Executing Index: Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId, Keys: athletes/65;
2013-05-22 22:20:52.2116;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;Document with key 'athletes/65' was not found;
2013-05-22 22:20:52.2116;Raven.Database.Server.HttpServer;Debug;;Request #1,162: GET     -    17 ms - Easyfy.CrossfitHighscore - 200 - /stats?noCache=-202578375;
2013-05-22 22:20:52.2116;Raven.Database.Indexing.Index.Indexing;Debug;;Deleting (athletes/65) from Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId;
2013-05-22 22:20:52.2236;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Executing Index: Raven/DocumentsByEntityName, Keys: athletes/65;
2013-05-22 22:20:52.2236;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;Document with key 'athletes/65' was not found;
2013-05-22 22:20:52.2236;Raven.Database.Indexing.Index.Indexing;Debug;;Deleting (athletes/65) from Raven/DocumentsByEntityName;
2013-05-22 22:20:52.2546;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 134 because: WORK BY IndexingExecuter;
2013-05-22 22:20:52.2546;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 134, for: ReducingExecuter, will wait for additional work;
2013-05-22 22:20:52.2546;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 134, for: IndexingExecuter, will wait for additional work;
2013-05-22 22:20:52.2696;Raven.Database.Server.HttpServer;Debug;;Request #1,163: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1146817955;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:affiliates;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:exercisebases;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:wodbases;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:AthleteAchievements;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:contentpages;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:ExerciseAchievements;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:facetsetups;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:routetemplates;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:resourcecollections;
2013-05-22 22:20:52.2837;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:settings;
2013-05-22 22:20:52.2957;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:athletes;
2013-05-22 22:20:52.2957;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:athletes;
2013-05-22 22:20:52.2957;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/1' was found;
2013-05-22 22:20:52.2957;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/2' was found;
2013-05-22 22:20:52.2957;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/3' was found;
2013-05-22 22:20:52.2957;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/5' was found;
2013-05-22 22:20:52.2837;Raven.Database.Server.HttpServer;Debug;;Request #1,164: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Afacetsetups&pageSize=0;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,168: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Asettings&pageSize=0;
2013-05-22 22:20:52.2837;Raven.Database.Server.HttpServer;Debug;;Request #1,165: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aaffiliates&pageSize=0;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,166: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aresourcecollections&pageSize=0;
2013-05-22 22:20:52.3117;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:resourcecollections
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-22 22:20:52.3117;Raven.Database.Server.HttpServer;Debug;;Request #1,175: GET     -    29 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aexercisebases&pageSize=0;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,174: GET     -     9 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aathletes&pageSize=30&noCache=838110308;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,171: GET     -    16 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Awodbases&pageSize=0;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,170: GET     -    16 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aroutetemplates&pageSize=0;
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:routetemplates
	Time: 15 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 18 total.
";
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:athletes
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 4 returned out of 4 total.
";
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,167: GET     -    13 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AAthleteAchievements&pageSize=0;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,172: GET     -    17 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AExerciseAchievements&pageSize=0;
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,173: GET     -    25 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aathletes&pageSize=0;
2013-05-22 22:20:52.3117;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:settings
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:exercisebases
	Time: 29 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 52 total.
";
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;Request #1,169: GET     -    14 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Acontentpages&pageSize=0;
2013-05-22 22:20:52.3117;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:affiliates
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-22 22:20:52.2957;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:facetsetups
	Time: 12 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:wodbases
	Time: 16 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 20 total.
";
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:AthleteAchievements
	Time: 13 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 24 total.
";
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:ExerciseAchievements
	Time: 17 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 77 total.
";
2013-05-22 22:20:52.3327;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:athletes
	Time: 24 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 4 total.
";
2013-05-22 22:20:52.3457;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 14 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 17 total.
";
2013-05-22 22:20:52.3457;Raven.Database.Server.HttpServer;Debug;;Request #1,176: POST    -    72 ms - Easyfy.CrossfitHighscore - 200 - /multi_get?parallel=yes&noCache=1049336255;
2013-05-22 22:20:54.2007;Raven.Database.Server.HttpServer;Debug;;Request #1,177: GET     -     7 ms - Easyfy.CrossfitHighscore - 200 - /stats?noCache=-1068942152;
2013-05-22 22:20:55.9925;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:55.9925;Raven.Database.Server.HttpServer;Debug;;Request #1,178: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.1326;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;Document with key 'Raven/Databases/Easyfy.CrossfitHighscore' was found;
2013-05-22 22:20:56.1326;Raven.Database.Server.HttpServer;Debug;;Request #1,179: GET     -     0 ms - <system>   - 200 - /docs/Raven/Databases/Easyfy.CrossfitHighscore;
2013-05-22 22:20:56.1576;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.1576;Raven.Database.Server.HttpServer;Debug;;Request #1,180: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.3589;Raven.Database.Server.HttpServer;Debug;;Request #1,181: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Athlete/Search;
2013-05-22 22:20:56.3909;Raven.Database.Server.HttpServer;Debug;;Request #1,182: PUT     -     1 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Athlete/Search;
2013-05-22 22:20:56.3909;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.3909;Raven.Database.Server.HttpServer;Debug;;Request #1,183: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.5151;Raven.Database.Server.HttpServer;Debug;;Request #1,184: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Affiliate/Search;
2013-05-22 22:20:56.5151;Raven.Database.Server.HttpServer;Debug;;Request #1,185: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Affiliate/Search;
2013-05-22 22:20:56.5151;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.5151;Raven.Database.Server.HttpServer;Debug;;Request #1,186: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.6252;Raven.Database.Server.HttpServer;Debug;;Request #1,187: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Banner/View;
2013-05-22 22:20:56.6252;Raven.Database.Server.HttpServer;Debug;;Request #1,188: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Banner/View;
2013-05-22 22:20:56.6252;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.6252;Raven.Database.Server.HttpServer;Debug;;Request #1,189: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.7433;Raven.Database.Server.HttpServer;Debug;;Request #1,190: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Exercise/Search;
2013-05-22 22:20:56.7433;Raven.Database.Server.HttpServer;Debug;;Request #1,191: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Exercise/Search;
2013-05-22 22:20:56.7433;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.7433;Raven.Database.Server.HttpServer;Debug;;Request #1,192: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.8544;Raven.Database.Server.HttpServer;Debug;;Request #1,193: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/ContentPage/View;
2013-05-22 22:20:56.8544;Raven.Database.Server.HttpServer;Debug;;Request #1,194: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/ContentPage/View;
2013-05-22 22:20:56.8544;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.8544;Raven.Database.Server.HttpServer;Debug;;Request #1,195: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:56.9634;Raven.Database.Server.HttpServer;Debug;;Request #1,196: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/WallPost/View;
2013-05-22 22:20:56.9634;Raven.Database.Server.HttpServer;Debug;;Request #1,197: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/WallPost/View;
2013-05-22 22:20:56.9634;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:56.9634;Raven.Database.Server.HttpServer;Debug;;Request #1,198: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:57.0845;Raven.Database.Server.HttpServer;Debug;;Request #1,199: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/MultiWallPost/View;
2013-05-22 22:20:57.0845;Raven.Database.Server.HttpServer;Debug;;Request #1,200: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/MultiWallPost/View;
2013-05-22 22:20:57.0845;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:57.0845;Raven.Database.Server.HttpServer;Debug;;Request #1,201: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:57.1976;Raven.Database.Server.HttpServer;Debug;;Request #1,202: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Notification/View;
2013-05-22 22:20:57.1976;Raven.Database.Server.HttpServer;Debug;;Request #1,203: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Notification/View;
2013-05-22 22:20:57.1976;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:57.1976;Raven.Database.Server.HttpServer;Debug;;Request #1,204: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:57.3087;Raven.Database.Server.HttpServer;Debug;;Request #1,205: HEAD    -     0 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Wod/Search;
2013-05-22 22:20:57.3087;Raven.Database.Server.HttpServer;Debug;;Request #1,206: PUT     -     0 ms - Easyfy.CrossfitHighscore - 201 - /indexes/Wod/Search;
2013-05-22 22:20:57.3087;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Raven/Replication/Destinations' was not found;
2013-05-22 22:20:57.3087;Raven.Database.Server.HttpServer;Debug;;Request #1,207: GET     -     0 ms - Easyfy.CrossfitHighscore - 404 - /docs/Raven/Replication/Destinations;
2013-05-22 22:20:57.5108;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder for: Template_Area:Admin;
2013-05-22 22:20:57.5108;Raven.Database.Server.HttpServer;Debug;;Request #1,208: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/contentpages?&query=Template.Area%3AAdmin&pageSize=1000&cutOff=2013-05-22T20%3A20%3A57.4477978Z;
2013-05-22 22:20:57.5108;Raven.Database.Server.HttpServer;Debug;;"	Query: Template.Area:Admin
	Time: 3 ms
	Index: Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder
	Results: 0 returned out of 0 total.
";
2013-05-22 22:20:57.5448;Raven.Database.Server.HttpServer;Debug;;Request #1,209: GET     -     6 ms - Easyfy.CrossfitHighscore - 200 - /stats;
2013-05-22 22:20:57.6349;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder for all documents;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/1' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/2' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/3' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/4' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/5' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/6' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/7' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/8' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/9' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/10' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/15' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/16' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/17' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/11' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/12' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/13' was found;
2013-05-22 22:20:57.6349;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/14' was found;
2013-05-22 22:20:57.6349;Raven.Database.Server.HttpServer;Debug;;Request #1,210: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/contentpages?&pageSize=1000&sort=SortOrder_Range&cutOff=2013-05-22T20%3A20%3A57.6309208Z&operationHeadersHash=1776673664;
2013-05-22 22:20:57.6349;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 1 ms
	Index: Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder
	Results: 17 returned out of 17 total.
";
2013-05-22 22:20:57.7191;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:contentpages;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/1' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/2' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/3' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/4' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/5' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/6' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/7' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/8' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/9' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/10' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/11' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/12' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/13' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/14' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/15' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/16' was found;
2013-05-22 22:20:57.7191;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/17' was found;
2013-05-22 22:20:57.7191;Raven.Database.Server.HttpServer;Debug;;Request #1,211: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/contentpages?&pageSize=1000&cutOff=2013-05-22T20%3A20%3A57.7159772Z;
2013-05-22 22:20:57.7191;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 17 returned out of 17 total.
";
2013-05-22 22:20:57.7351;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:contentpages;
2013-05-22 22:20:57.7351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/1' was found;
